epoch,rank,dev_idx,id,label,logit0,logit1,p_dep,pred,correct,margin,ce_loss,actual_lens,v_path,a_path,l_path,v_len,a_len,v_norm,a_norm,has_nan_inf,has_allzero
84,6,95,902,0,-2.402412,2.443309,0.992199,1,0,4.845720,4.853551,,data/dvlog-dataset/dvlog-dataset/902/902_visual.npy,data/dvlog-dataset/dvlog-dataset/902/902_acoustic.npy,data/dvlog-dataset/dvlog-dataset/902/902_visual.npy,122,122,43.634848,40877.190686,False,False
84,7,60,618,0,-2.439073,2.405615,0.992191,1,0,4.844688,4.852527,,data/dvlog-dataset/dvlog-dataset/618/618_visual.npy,data/dvlog-dataset/dvlog-dataset/618/618_acoustic.npy,data/dvlog-dataset/dvlog-dataset/618/618_visual.npy,1102,1102,320.649341,127473.367793,False,False
84,8,85,808,0,-2.484783,2.356829,0.992168,1,0,4.841612,4.849475,,data/dvlog-dataset/dvlog-dataset/808/808_visual.npy,data/dvlog-dataset/dvlog-dataset/808/808_acoustic.npy,data/dvlog-dataset/dvlog-dataset/808/808_visual.npy,365,365,215.034881,68346.006020,False,False
84,9,97,925,0,-2.443453,2.384766,0.992063,1,0,4.828218,4.836187,,data/dvlog-dataset/dvlog-dataset/925/925_visual.npy,data/dvlog-dataset/dvlog-dataset/925/925_acoustic.npy,data/dvlog-dataset/dvlog-dataset/925/925_visual.npy,323,322,202.662281,66578.044371,False,False
84,10,101,951,0,-2.466734,2.355816,0.992018,1,0,4.822550,4.830564,,data/dvlog-dataset/dvlog-dataset/951/951_visual.npy,data/dvlog-dataset/dvlog-dataset/951/951_acoustic.npy,data/dvlog-dataset/dvlog-dataset/951/951_visual.npy,367,367,223.409937,70235.764793,False,False
85,1,35,317,1,2.480367,-2.396309,0.007565,0,0,4.876676,4.884269,,data/dvlog-dataset/dvlog-dataset/317/317_visual.npy,data/dvlog-dataset/dvlog-dataset/317/317_acoustic.npy,data/dvlog-dataset/dvlog-dataset/317/317_visual.npy,899,899,321.496501,118196.661067,False,False
85,2,16,177,1,2.409010,-2.456332,0.007650,0,0,4.865343,4.873022,,data/dvlog-dataset/dvlog-dataset/177/177_visual.npy,data/dvlog-dataset/dvlog-dataset/177/177_acoustic.npy,data/dvlog-dataset/dvlog-dataset/177/177_visual.npy,514,514,263.104542,83471.407295,False,False
85,3,25,249,1,2.495054,-2.340158,0.007882,0,0,4.835212,4.843125,,data/dvlog-dataset/dvlog-dataset/249/249_visual.npy,data/dvlog-dataset/dvlog-dataset/249/249_acoustic.npy,data/dvlog-dataset/dvlog-dataset/249/249_visual.npy,594,594,222.189109,92047.728553,False,False
85,4,92,873,0,-2.475256,2.343115,0.991985,1,0,4.818371,4.826418,,data/dvlog-dataset/dvlog-dataset/873/873_visual.npy,data/dvlog-dataset/dvlog-dataset/873/873_acoustic.npy,data/dvlog-dataset/dvlog-dataset/873/873_visual.npy,302,302,202.662281,65744.021251,False,False
85,5,32,284,1,2.366465,-2.449544,0.008034,0,0,4.816010,4.824076,,data/dvlog-dataset/dvlog-dataset/284/284_visual.npy,data/dvlog-dataset/dvlog-dataset/284/284_acoustic.npy,data/dvlog-dataset/dvlog-dataset/284/284_visual.npy,287,287,86.486993,65105.085461,False,False
85,6,70,690,0,-2.453882,2.358913,0.991940,1,0,4.812796,4.820888,,data/dvlog-dataset/dvlog-dataset/690/690_visual.npy,data/dvlog-dataset/dvlog-dataset/690/690_acoustic.npy,data/dvlog-dataset/dvlog-dataset/690/690_visual.npy,701,701,278.668262,100822.280770,False,False
85,7,85,808,0,-2.483862,2.327360,0.991928,1,0,4.811222,4.819327,,data/dvlog-dataset/dvlog-dataset/808/808_visual.npy,data/dvlog-dataset/dvlog-dataset/808/808_acoustic.npy,data/dvlog-dataset/dvlog-dataset/808/808_visual.npy,365,365,215.034881,68346.006020,False,False
85,8,97,925,0,-2.446340,2.353806,0.991839,1,0,4.800145,4.808340,,data/dvlog-dataset/dvlog-dataset/925/925_visual.npy,data/dvlog-dataset/dvlog-dataset/925/925_acoustic.npy,data/dvlog-dataset/dvlog-dataset/925/925_visual.npy,323,322,202.662281,66578.044371,False,False
85,9,101,951,0,-2.468362,2.330610,0.991829,1,0,4.798972,4.807177,,data/dvlog-dataset/dvlog-dataset/951/951_visual.npy,data/dvlog-dataset/dvlog-dataset/951/951_acoustic.npy,data/dvlog-dataset/dvlog-dataset/951/951_visual.npy,367,367,223.409937,70235.764793,False,False
85,10,43,423,1,2.390848,-2.401851,0.008222,0,0,4.792699,4.800955,,data/dvlog-dataset/dvlog-dataset/423/423_visual.npy,data/dvlog-dataset/dvlog-dataset/423/423_acoustic.npy,data/dvlog-dataset/dvlog-dataset/423/423_visual.npy,595,595,238.713217,93281.858276,False,False
86,1,35,317,1,2.493376,-2.406900,0.007390,0,0,4.900275,4.907692,,data/dvlog-dataset/dvlog-dataset/317/317_visual.npy,data/dvlog-dataset/dvlog-dataset/317/317_acoustic.npy,data/dvlog-dataset/dvlog-dataset/317/317_visual.npy,899,899,321.496501,118196.661067,False,False
86,2,16,177,1,2.404681,-2.454245,0.007699,0,0,4.858926,4.866655,,data/dvlog-dataset/dvlog-dataset/177/177_visual.npy,data/dvlog-dataset/dvlog-dataset/177/177_acoustic.npy,data/dvlog-dataset/dvlog-dataset/177/177_visual.npy,514,514,263.104542,83471.407295,False,False
86,3,25,249,1,2.491924,-2.347753,0.007848,0,0,4.839677,4.847555,,data/dvlog-dataset/dvlog-dataset/249/249_visual.npy,data/dvlog-dataset/dvlog-dataset/249/249_acoustic.npy,data/dvlog-dataset/dvlog-dataset/249/249_visual.npy,594,594,222.189109,92047.728553,False,False
86,4,43,423,1,2.402672,-2.413337,0.008034,0,0,4.816009,4.824075,,data/dvlog-dataset/dvlog-dataset/423/423_visual.npy,data/dvlog-dataset/dvlog-dataset/423/423_acoustic.npy,data/dvlog-dataset/dvlog-dataset/423/423_visual.npy,595,595,238.713217,93281.858276,False,False
86,5,51,518,1,2.424866,-2.387564,0.008063,0,0,4.812429,4.820525,,data/dvlog-dataset/dvlog-dataset/518/518_visual.npy,data/dvlog-dataset/dvlog-dataset/518/518_acoustic.npy,data/dvlog-dataset/dvlog-dataset/518/518_visual.npy,993,993,367.303689,115845.678712,False,False
86,6,92,873,0,-2.455770,2.342614,0.991824,1,0,4.798384,4.806593,,data/dvlog-dataset/dvlog-dataset/873/873_visual.npy,data/dvlog-dataset/dvlog-dataset/873/873_acoustic.npy,data/dvlog-dataset/dvlog-dataset/873/873_visual.npy,302,302,202.662281,65744.021251,False,False
86,7,70,690,0,-2.441242,2.353920,0.991798,1,0,4.795162,4.803397,,data/dvlog-dataset/dvlog-dataset/690/690_visual.npy,data/dvlog-dataset/dvlog-dataset/690/690_acoustic.npy,data/dvlog-dataset/dvlog-dataset/690/690_visual.npy,701,701,278.668262,100822.280770,False,False
86,8,85,808,0,-2.468552,2.321838,0.991759,1,0,4.790390,4.798665,,data/dvlog-dataset/dvlog-dataset/808/808_visual.npy,data/dvlog-dataset/dvlog-dataset/808/808_acoustic.npy,data/dvlog-dataset/dvlog-dataset/808/808_visual.npy,365,365,215.034881,68346.006020,False,False
86,9,20,215,1,2.288679,-2.496678,0.008282,0,0,4.785357,4.793674,,data/dvlog-dataset/dvlog-dataset/215/215_visual.npy,data/dvlog-dataset/dvlog-dataset/215/215_acoustic.npy,data/dvlog-dataset/dvlog-dataset/215/215_visual.npy,388,388,228.823076,73656.757300,False,False
86,10,97,925,0,-2.430088,2.347704,0.991656,1,0,4.777792,4.786171,,data/dvlog-dataset/dvlog-dataset/925/925_visual.npy,data/dvlog-dataset/dvlog-dataset/925/925_acoustic.npy,data/dvlog-dataset/dvlog-dataset/925/925_visual.npy,323,322,202.662281,66578.044371,False,False
87,1,70,690,0,-2.475529,2.379652,0.992272,1,0,4.855181,4.862938,,data/dvlog-dataset/dvlog-dataset/690/690_visual.npy,data/dvlog-dataset/dvlog-dataset/690/690_acoustic.npy,data/dvlog-dataset/dvlog-dataset/690/690_visual.npy,701,701,278.668262,100822.280770,False,False
87,2,92,873,0,-2.487108,2.358802,0.992201,1,0,4.845909,4.853739,,data/dvlog-dataset/dvlog-dataset/873/873_visual.npy,data/dvlog-dataset/dvlog-dataset/873/873_acoustic.npy,data/dvlog-dataset/dvlog-dataset/873/873_visual.npy,302,302,202.662281,65744.021251,False,False
87,3,88,839,0,-2.462820,2.374038,0.992130,1,0,4.836857,4.844758,,data/dvlog-dataset/dvlog-dataset/839/839_visual.npy,data/dvlog-dataset/dvlog-dataset/839/839_acoustic.npy,data/dvlog-dataset/dvlog-dataset/839/839_visual.npy,614,614,254.699823,94408.544273,False,False
87,4,101,951,0,-2.478676,2.340979,0.991995,1,0,4.819655,4.827692,,data/dvlog-dataset/dvlog-dataset/951/951_visual.npy,data/dvlog-dataset/dvlog-dataset/951/951_acoustic.npy,data/dvlog-dataset/dvlog-dataset/951/951_visual.npy,367,367,223.409937,70235.764793,False,False
87,5,97,925,0,-2.459811,2.354992,0.991956,1,0,4.814803,4.822879,,data/dvlog-dataset/dvlog-dataset/925/925_visual.npy,data/dvlog-dataset/dvlog-dataset/925/925_acoustic.npy,data/dvlog-dataset/dvlog-dataset/925/925_visual.npy,323,322,202.662281,66578.044371,False,False
87,6,85,808,0,-2.489544,2.316168,0.991884,1,0,4.805712,4.813861,,data/dvlog-dataset/dvlog-dataset/808/808_visual.npy,data/dvlog-dataset/dvlog-dataset/808/808_acoustic.npy,data/dvlog-dataset/dvlog-dataset/808/808_visual.npy,365,365,215.034881,68346.006020,False,False
87,7,60,618,0,-2.449244,2.355351,0.991875,1,0,4.804596,4.812755,,data/dvlog-dataset/dvlog-dataset/618/618_visual.npy,data/dvlog-dataset/dvlog-dataset/618/618_acoustic.npy,data/dvlog-dataset/dvlog-dataset/618/618_visual.npy,1102,1102,320.649341,127473.367793,False,False
87,8,95,902,0,-2.403271,2.390430,0.991786,1,0,4.793701,4.801948,,data/dvlog-dataset/dvlog-dataset/902/902_visual.npy,data/dvlog-dataset/dvlog-dataset/902/902_acoustic.npy,data/dvlog-dataset/dvlog-dataset/902/902_visual.npy,122,122,43.634848,40877.190686,False,False
87,9,86,811,0,-2.431771,2.359016,0.991763,1,0,4.790788,4.799059,,data/dvlog-dataset/dvlog-dataset/811/811_visual.npy,data/dvlog-dataset/dvlog-dataset/811/811_acoustic.npy,data/dvlog-dataset/dvlog-dataset/811/811_visual.npy,752,752,0.000000,103621.440094,False,True
87,10,64,640,0,-2.506063,2.282697,0.991746,1,0,4.788760,4.797048,,data/dvlog-dataset/dvlog-dataset/640/640_visual.npy,data/dvlog-dataset/dvlog-dataset/640/640_acoustic.npy,data/dvlog-dataset/dvlog-dataset/640/640_visual.npy,375,375,225.831796,74470.280290,False,False
88,1,33,292,1,2.347782,-2.485727,0.007896,0,0,4.833508,4.841435,,data/dvlog-dataset/dvlog-dataset/292/292_visual.npy,data/dvlog-dataset/dvlog-dataset/292/292_acoustic.npy,data/dvlog-dataset/dvlog-dataset/292/292_visual.npy,189,189,0.000000,51458.318642,False,True
88,2,35,317,1,2.416937,-2.412155,0.007930,0,0,4.829092,4.837054,,data/dvlog-dataset/dvlog-dataset/317/317_visual.npy,data/dvlog-dataset/dvlog-dataset/317/317_acoustic.npy,data/dvlog-dataset/dvlog-dataset/317/317_visual.npy,899,899,321.496501,118196.661067,False,False
88,3,70,690,0,-2.443061,2.364187,0.991896,1,0,4.807248,4.815385,,data/dvlog-dataset/dvlog-dataset/690/690_visual.npy,data/dvlog-dataset/dvlog-dataset/690/690_acoustic.npy,data/dvlog-dataset/dvlog-dataset/690/690_visual.npy,701,701,278.668262,100822.280770,False,False
88,4,92,873,0,-2.456550,2.349899,0.991890,1,0,4.806449,4.814592,,data/dvlog-dataset/dvlog-dataset/873/873_visual.npy,data/dvlog-dataset/dvlog-dataset/873/873_acoustic.npy,data/dvlog-dataset/dvlog-dataset/873/873_visual.npy,302,302,202.662281,65744.021251,False,False
88,5,88,839,0,-2.436839,2.366293,0.991863,1,0,4.803133,4.811303,,data/dvlog-dataset/dvlog-dataset/839/839_visual.npy,data/dvlog-dataset/dvlog-dataset/839/839_acoustic.npy,data/dvlog-dataset/dvlog-dataset/839/839_visual.npy,614,614,254.699823,94408.544273,False,False
88,6,95,902,0,-2.387313,2.405960,0.991783,1,0,4.793273,4.801524,,data/dvlog-dataset/dvlog-dataset/902/902_visual.npy,data/dvlog-dataset/dvlog-dataset/902/902_acoustic.npy,data/dvlog-dataset/dvlog-dataset/902/902_visual.npy,122,122,43.634848,40877.190686,False,False
88,7,101,951,0,-2.445653,2.334015,0.991671,1,0,4.779668,4.788032,,data/dvlog-dataset/dvlog-dataset/951/951_visual.npy,data/dvlog-dataset/dvlog-dataset/951/951_acoustic.npy,data/dvlog-dataset/dvlog-dataset/951/951_visual.npy,367,367,223.409937,70235.764793,False,False
88,8,97,925,0,-2.428380,2.346316,0.991630,1,0,4.774696,4.783102,,data/dvlog-dataset/dvlog-dataset/925/925_visual.npy,data/dvlog-dataset/dvlog-dataset/925/925_acoustic.npy,data/dvlog-dataset/dvlog-dataset/925/925_visual.npy,323,322,202.662281,66578.044371,False,False
88,9,43,423,1,2.325581,-2.442293,0.008427,0,0,4.767875,4.776337,,data/dvlog-dataset/dvlog-dataset/423/423_visual.npy,data/dvlog-dataset/dvlog-dataset/423/423_acoustic.npy,data/dvlog-dataset/dvlog-dataset/423/423_visual.npy,595,595,238.713217,93281.858276,False,False
88,10,60,618,0,-2.418382,2.345405,0.991539,1,0,4.763787,4.772285,,data/dvlog-dataset/dvlog-dataset/618/618_visual.npy,data/dvlog-dataset/dvlog-dataset/618/618_acoustic.npy,data/dvlog-dataset/dvlog-dataset/618/618_visual.npy,1102,1102,320.649341,127473.367793,False,False
89,1,70,690,0,-2.436453,2.358245,0.991794,1,0,4.794698,4.802937,,data/dvlog-dataset/dvlog-dataset/690/690_visual.npy,data/dvlog-dataset/dvlog-dataset/690/690_acoustic.npy,data/dvlog-dataset/dvlog-dataset/690/690_visual.npy,701,701,278.668262,100822.280770,False,False
89,2,88,839,0,-2.423468,2.351385,0.991631,1,0,4.774852,4.783256,,data/dvlog-dataset/dvlog-dataset/839/839_visual.npy,data/dvlog-dataset/dvlog-dataset/839/839_acoustic.npy,data/dvlog-dataset/dvlog-dataset/839/839_visual.npy,614,614,254.699823,94408.544273,False,False
89,3,92,873,0,-2.439445,2.334221,0.991621,1,0,4.773666,4.782080,,data/dvlog-dataset/dvlog-dataset/873/873_visual.npy,data/dvlog-dataset/dvlog-dataset/873/873_acoustic.npy,data/dvlog-dataset/dvlog-dataset/873/873_visual.npy,302,302,202.662281,65744.021251,False,False
89,4,95,902,0,-2.365889,2.401320,0.991568,1,0,4.767209,4.775677,,data/dvlog-dataset/dvlog-dataset/902/902_visual.npy,data/dvlog-dataset/dvlog-dataset/902/902_acoustic.npy,data/dvlog-dataset/dvlog-dataset/902/902_visual.npy,122,122,43.634848,40877.190686,False,False
89,5,101,951,0,-2.433173,2.321114,0.991459,1,0,4.754287,4.762865,,data/dvlog-dataset/dvlog-dataset/951/951_visual.npy,data/dvlog-dataset/dvlog-dataset/951/951_acoustic.npy,data/dvlog-dataset/dvlog-dataset/951/951_visual.npy,367,367,223.409937,70235.764793,False,False
89,6,97,925,0,-2.415225,2.334375,0.991419,1,0,4.749600,4.758218,,data/dvlog-dataset/dvlog-dataset/925/925_visual.npy,data/dvlog-dataset/dvlog-dataset/925/925_acoustic.npy,data/dvlog-dataset/dvlog-dataset/925/925_visual.npy,323,322,202.662281,66578.044371,False,False
89,7,60,618,0,-2.409560,2.333669,0.991365,1,0,4.743230,4.751903,,data/dvlog-dataset/dvlog-dataset/618/618_visual.npy,data/dvlog-dataset/dvlog-dataset/618/618_acoustic.npy,data/dvlog-dataset/dvlog-dataset/618/618_visual.npy,1102,1102,320.649341,127473.367793,False,False
89,8,85,808,0,-2.440316,2.294241,0.991290,1,0,4.734558,4.743306,,data/dvlog-dataset/dvlog-dataset/808/808_visual.npy,data/dvlog-dataset/dvlog-dataset/808/808_acoustic.npy,data/dvlog-dataset/dvlog-dataset/808/808_visual.npy,365,365,215.034881,68346.006020,False,False
89,9,64,640,0,-2.464115,2.270355,0.991289,1,0,4.734470,4.743219,,data/dvlog-dataset/dvlog-dataset/640/640_visual.npy,data/dvlog-dataset/dvlog-dataset/640/640_acoustic.npy,data/dvlog-dataset/dvlog-dataset/640/640_visual.npy,375,375,225.831796,74470.280290,False,False
89,10,86,811,0,-2.391106,2.331369,0.991185,1,0,4.722475,4.731329,,data/dvlog-dataset/dvlog-dataset/811/811_visual.npy,data/dvlog-dataset/dvlog-dataset/811/811_acoustic.npy,data/dvlog-dataset/dvlog-dataset/811/811_visual.npy,752,752,0.000000,103621.440094,False,True
90,1,51,518,1,2.377761,-2.437226,0.008042,0,0,4.814987,4.823062,,data/dvlog-dataset/dvlog-dataset/518/518_visual.npy,data/dvlog-dataset/dvlog-dataset/518/518_acoustic.npy,data/dvlog-dataset/dvlog-dataset/518/518_visual.npy,993,993,367.303689,115845.678712,False,False
90,2,35,317,1,2.480466,-2.315027,0.008199,0,0,4.795494,4.803727,,data/dvlog-dataset/dvlog-dataset/317/317_visual.npy,data/dvlog-dataset/dvlog-dataset/317/317_acoustic.npy,data/dvlog-dataset/dvlog-dataset/317/317_visual.npy,899,899,321.496501,118196.661067,False,False
90,3,43,423,1,2.354579,-2.419362,0.008376,0,0,4.773941,4.782352,,data/dvlog-dataset/dvlog-dataset/423/423_visual.npy,data/dvlog-dataset/dvlog-dataset/423/423_acoustic.npy,data/dvlog-dataset/dvlog-dataset/423/423_visual.npy,595,595,238.713217,93281.858276,False,False
90,4,70,690,0,-2.394711,2.327282,0.991181,1,0,4.721993,4.730852,,data/dvlog-dataset/dvlog-dataset/690/690_visual.npy,data/dvlog-dataset/dvlog-dataset/690/690_acoustic.npy,data/dvlog-dataset/dvlog-dataset/690/690_visual.npy,701,701,278.668262,100822.280770,False,False
90,5,92,873,0,-2.397864,2.307065,0.991031,1,0,4.704929,4.713939,,data/dvlog-dataset/dvlog-dataset/873/873_visual.npy,data/dvlog-dataset/dvlog-dataset/873/873_acoustic.npy,data/dvlog-dataset/dvlog-dataset/873/873_visual.npy,302,302,202.662281,65744.021251,False,False
90,6,88,839,0,-2.375692,2.322570,0.990971,1,0,4.698262,4.707332,,data/dvlog-dataset/dvlog-dataset/839/839_visual.npy,data/dvlog-dataset/dvlog-dataset/839/839_acoustic.npy,data/dvlog-dataset/dvlog-dataset/839/839_visual.npy,614,614,254.699823,94408.544273,False,False
90,7,95,902,0,-2.319554,2.370429,0.990897,1,0,4.689983,4.699128,,data/dvlog-dataset/dvlog-dataset/902/902_visual.npy,data/dvlog-dataset/dvlog-dataset/902/902_acoustic.npy,data/dvlog-dataset/dvlog-dataset/902/902_visual.npy,122,122,43.634848,40877.190686,False,False
90,8,64,640,0,-2.430160,2.254768,0.990851,1,0,4.684928,4.694119,,data/dvlog-dataset/dvlog-dataset/640/640_visual.npy,data/dvlog-dataset/dvlog-dataset/640/640_acoustic.npy,data/dvlog-dataset/dvlog-dataset/640/640_visual.npy,375,375,225.831796,74470.280290,False,False
90,9,97,925,0,-2.374769,2.305239,0.990806,1,0,4.680008,4.689244,,data/dvlog-dataset/dvlog-dataset/925/925_visual.npy,data/dvlog-dataset/dvlog-dataset/925/925_acoustic.npy,data/dvlog-dataset/dvlog-dataset/925/925_visual.npy,323,322,202.662281,66578.044371,False,False
90,10,30,274,1,2.398992,-2.280789,0.009196,0,0,4.679781,4.689019,,data/dvlog-dataset/dvlog-dataset/274/274_visual.npy,data/dvlog-dataset/dvlog-dataset/274/274_acoustic.npy,data/dvlog-dataset/dvlog-dataset/274/274_visual.npy,278,278,193.038856,64046.740978,False,False
91,1,35,317,1,2.455843,-2.368090,0.007971,0,0,4.823933,4.831936,,data/dvlog-dataset/dvlog-dataset/317/317_visual.npy,data/dvlog-dataset/dvlog-dataset/317/317_acoustic.npy,data/dvlog-dataset/dvlog-dataset/317/317_visual.npy,899,899,321.496501,118196.661067,False,False
91,2,70,690,0,-2.434299,2.384051,0.991985,1,0,4.818350,4.826397,,data/dvlog-dataset/dvlog-dataset/690/690_visual.npy,data/dvlog-dataset/dvlog-dataset/690/690_acoustic.npy,data/dvlog-dataset/dvlog-dataset/690/690_visual.npy,701,701,278.668262,100822.280770,False,False
91,3,32,284,1,2.316578,-2.498804,0.008039,0,0,4.815382,4.823453,,data/dvlog-dataset/dvlog-dataset/284/284_visual.npy,data/dvlog-dataset/dvlog-dataset/284/284_acoustic.npy,data/dvlog-dataset/dvlog-dataset/284/284_visual.npy,287,287,86.486993,65105.085461,False,False
91,4,92,873,0,-2.445541,2.361404,0.991894,1,0,4.806944,4.815084,,data/dvlog-dataset/dvlog-dataset/873/873_visual.npy,data/dvlog-dataset/dvlog-dataset/873/873_acoustic.npy,data/dvlog-dataset/dvlog-dataset/873/873_visual.npy,302,302,202.662281,65744.021251,False,False
91,5,51,518,1,2.349512,-2.453106,0.008141,0,0,4.802618,4.810793,,data/dvlog-dataset/dvlog-dataset/518/518_visual.npy,data/dvlog-dataset/dvlog-dataset/518/518_acoustic.npy,data/dvlog-dataset/dvlog-dataset/518/518_visual.npy,993,993,367.303689,115845.678712,False,False
91,6,43,423,1,2.328197,-2.472406,0.008158,0,0,4.800603,4.808794,,data/dvlog-dataset/dvlog-dataset/423/423_visual.npy,data/dvlog-dataset/dvlog-dataset/423/423_acoustic.npy,data/dvlog-dataset/dvlog-dataset/423/423_visual.npy,595,595,238.713217,93281.858276,False,False
91,7,88,839,0,-2.419974,2.377221,0.991815,1,0,4.797194,4.805413,,data/dvlog-dataset/dvlog-dataset/839/839_visual.npy,data/dvlog-dataset/dvlog-dataset/839/839_acoustic.npy,data/dvlog-dataset/dvlog-dataset/839/839_visual.npy,614,614,254.699823,94408.544273,False,False
91,8,97,925,0,-2.421628,2.359415,0.991683,1,0,4.781042,4.789394,,data/dvlog-dataset/dvlog-dataset/925/925_visual.npy,data/dvlog-dataset/dvlog-dataset/925/925_acoustic.npy,data/dvlog-dataset/dvlog-dataset/925/925_visual.npy,323,322,202.662281,66578.044371,False,False
91,9,64,640,0,-2.466929,2.310636,0.991654,1,0,4.777565,4.785946,,data/dvlog-dataset/dvlog-dataset/640/640_visual.npy,data/dvlog-dataset/dvlog-dataset/640/640_acoustic.npy,data/dvlog-dataset/dvlog-dataset/640/640_visual.npy,375,375,225.831796,74470.280290,False,False
91,10,101,951,0,-2.428934,2.346303,0.991634,1,0,4.775238,4.783638,,data/dvlog-dataset/dvlog-dataset/951/951_visual.npy,data/dvlog-dataset/dvlog-dataset/951/951_acoustic.npy,data/dvlog-dataset/dvlog-dataset/951/951_visual.npy,367,367,223.409937,70235.764793,False,False
92,1,92,873,0,-2.454162,2.360491,0.991955,1,0,4.814652,4.822730,,data/dvlog-dataset/dvlog-dataset/873/873_visual.npy,data/dvlog-dataset/dvlog-dataset/873/873_acoustic.npy,data/dvlog-dataset/dvlog-dataset/873/873_visual.npy,302,302,202.662281,65744.021251,False,False
92,2,70,690,0,-2.444206,2.369734,0.991950,1,0,4.813940,4.822023,,data/dvlog-dataset/dvlog-dataset/690/690_visual.npy,data/dvlog-dataset/dvlog-dataset/690/690_acoustic.npy,data/dvlog-dataset/dvlog-dataset/690/690_visual.npy,701,701,278.668262,100822.280770,False,False
92,3,88,839,0,-2.444700,2.356233,0.991845,1,0,4.800933,4.809122,,data/dvlog-dataset/dvlog-dataset/839/839_visual.npy,data/dvlog-dataset/dvlog-dataset/839/839_acoustic.npy,data/dvlog-dataset/dvlog-dataset/839/839_visual.npy,614,614,254.699823,94408.544273,False,False
92,4,97,925,0,-2.426432,2.361751,0.991741,1,0,4.788182,4.796475,,data/dvlog-dataset/dvlog-dataset/925/925_visual.npy,data/dvlog-dataset/dvlog-dataset/925/925_acoustic.npy,data/dvlog-dataset/dvlog-dataset/925/925_visual.npy,323,322,202.662281,66578.044371,False,False
92,5,101,951,0,-2.440001,2.342989,0.991699,1,0,4.782990,4.791327,,data/dvlog-dataset/dvlog-dataset/951/951_visual.npy,data/dvlog-dataset/dvlog-dataset/951/951_acoustic.npy,data/dvlog-dataset/dvlog-dataset/951/951_visual.npy,367,367,223.409937,70235.764793,False,False
92,6,85,808,0,-2.456458,2.311472,0.991574,1,0,4.767930,4.776392,,data/dvlog-dataset/dvlog-dataset/808/808_visual.npy,data/dvlog-dataset/dvlog-dataset/808/808_acoustic.npy,data/dvlog-dataset/dvlog-dataset/808/808_visual.npy,365,365,215.034881,68346.006020,False,False
92,7,51,518,1,2.322962,-2.437982,0.008485,0,0,4.760944,4.769465,,data/dvlog-dataset/dvlog-dataset/518/518_visual.npy,data/dvlog-dataset/dvlog-dataset/518/518_acoustic.npy,data/dvlog-dataset/dvlog-dataset/518/518_visual.npy,993,993,367.303689,115845.678712,False,False
92,8,43,423,1,2.301896,-2.454791,0.008521,0,0,4.756687,4.765244,,data/dvlog-dataset/dvlog-dataset/423/423_visual.npy,data/dvlog-dataset/dvlog-dataset/423/423_acoustic.npy,data/dvlog-dataset/dvlog-dataset/423/423_visual.npy,595,595,238.713217,93281.858276,False,False
92,9,60,618,0,-2.399432,2.310554,0.991075,1,0,4.709987,4.718951,,data/dvlog-dataset/dvlog-dataset/618/618_visual.npy,data/dvlog-dataset/dvlog-dataset/618/618_acoustic.npy,data/dvlog-dataset/dvlog-dataset/618/618_visual.npy,1102,1102,320.649341,127473.367793,False,False
92,10,35,317,1,2.414539,-2.289892,0.008974,0,0,4.704431,4.713445,,data/dvlog-dataset/dvlog-dataset/317/317_visual.npy,data/dvlog-dataset/dvlog-dataset/317/317_acoustic.npy,data/dvlog-dataset/dvlog-dataset/317/317_visual.npy,899,899,321.496501,118196.661067,False,False
93,1,32,284,1,2.345610,-2.504458,0.007767,0,0,4.850068,4.857865,,data/dvlog-dataset/dvlog-dataset/284/284_visual.npy,data/dvlog-dataset/dvlog-dataset/284/284_acoustic.npy,data/dvlog-dataset/dvlog-dataset/284/284_visual.npy,287,287,86.486993,65105.085461,False,False
93,2,70,690,0,-2.458202,2.370808,0.992069,1,0,4.829010,4.836973,,data/dvlog-dataset/dvlog-dataset/690/690_visual.npy,data/dvlog-dataset/dvlog-dataset/690/690_acoustic.npy,data/dvlog-dataset/dvlog-dataset/690/690_visual.npy,701,701,278.668262,100822.280770,False,False
93,3,88,839,0,-2.457736,2.366541,0.992032,1,0,4.824277,4.832278,,data/dvlog-dataset/dvlog-dataset/839/839_visual.npy,data/dvlog-dataset/dvlog-dataset/839/839_acoustic.npy,data/dvlog-dataset/dvlog-dataset/839/839_visual.npy,614,614,254.699823,94408.544273,False,False
93,4,64,640,0,-2.533672,2.277827,0.991930,1,0,4.811498,4.819601,,data/dvlog-dataset/dvlog-dataset/640/640_visual.npy,data/dvlog-dataset/dvlog-dataset/640/640_acoustic.npy,data/dvlog-dataset/dvlog-dataset/640/640_visual.npy,375,375,225.831796,74470.280290,False,False
93,5,51,518,1,2.345939,-2.461537,0.008102,0,0,4.807476,4.815611,,data/dvlog-dataset/dvlog-dataset/518/518_visual.npy,data/dvlog-dataset/dvlog-dataset/518/518_acoustic.npy,data/dvlog-dataset/dvlog-dataset/518/518_visual.npy,993,993,367.303689,115845.678712,False,False
93,6,43,423,1,2.335554,-2.471636,0.008105,0,0,4.807191,4.815329,,data/dvlog-dataset/dvlog-dataset/423/423_visual.npy,data/dvlog-dataset/dvlog-dataset/423/423_acoustic.npy,data/dvlog-dataset/dvlog-dataset/423/423_visual.npy,595,595,238.713217,93281.858276,False,False
